customer_id,age,gender,education_level,employment_type,join_date,annual_income,loan_amount,credit_score,transaction_count,spending_ratio,default_flag,repayment_history,inflation_rate,unemployment_rate,avg_interest_rate,join_year,join_month,join_day,join_weekday,education_level_encoded,gender_encoded,region_East,region_North,region_South,region_West,purpose_Business,purpose_Car,purpose_Education,purpose_Home,purpose_Other,income_band,credit_score_above_700,transaction_count_qbin,transaction_count_kmeans_bin,spending_ratio_log,spending_ratio_sqrt,spending_ratio_reciprocal,loan_amount_boxcox,annual_income_yeojohnson,debt_to_income_ratio,avg_monthly_transactions,spending_to_income_ratio
CUST100790,39.0,Female,Graduate,Salaried,2022-06-30,397292.81084938446,156482.6777676359,764.7684319436846,49,9.77466380666711,0,0,4.65,3.95,7.17,2022,6,30,Thursday,2.0,0,True,False,False,False,False,False,False,True,False,Medium,1.0,Q3,1,2.3771974342656517,3.12644587457821,0.09281032039080638,-0.040092787469501005,0.1970039280814199,0.393872412221824,8.166666666666666,0.09774663806667111
CUST100791,41.0,Female,Secondary,Self-Employed,2021-08-28,352990.4950251373,183892.69719942624,624.5706042636,49,53.63462762099075,1,3,7.2,8.56,11.89,2021,8,28,Saturday,1.0,0,False,False,True,False,False,False,False,False,True,Medium,0.0,Q3,1,4.0006678872401835,7.323566591558429,0.01830341019137463,0.15575877693036078,0.007156298991185425,0.520956512402213,8.166666666666666,0.5363462762099075
CUST100792,25.0,Male,Post-Graduate,Salaried,2018-10-19,376983.0642664698,281621.2607986969,653.7151782353568,40,38.53424548052707,1,1,4.65,3.95,7.17,2018,10,19,Friday,3.0,1,True,False,False,False,False,True,False,False,False,Medium,0.0,Q1,2,3.677167270492589,6.207595789073824,0.025294525995002447,0.6821099527448924,0.1134294409567195,0.7470395556009206,6.666666666666667,0.3853424548052707
CUST100793,38.0,Female,Secondary,Salaried,2024-01-17,352990.4950251373,27693.24649339511,577.614817295063,43,27.53564625285509,1,1,7.12,7.52,10.17,2024,1,17,Wednesday,1.0,0,False,False,False,True,False,False,True,False,False,Medium,0.0,Q2,2,3.351154051457994,5.247441877034475,0.035043888305138576,-2.026554400698614,0.007156298991185425,0.07845323566410196,7.166666666666667,0.2753564625285509
CUST100794,48.0,Male,Graduate,Self-Employed,2019-06-28,422410.5982651159,219401.6599430368,677.2205859059414,50,35.05232964999128,0,1,7.12,7.52,10.17,2019,6,28,Friday,2.0,1,False,False,False,True,False,False,True,False,False,Medium,0.0,Q4,1,3.584971484388942,5.9205007938510805,0.027737458569483647,0.37216451961382474,0.29328372380526296,0.5194037764301893,8.333333333333334,0.35052329649991276
CUST100795,62.0,Other,Graduate,Salaried,2018-12-08,484108.306854628,308174.5665903833,677.7310182224635,50,13.573395517305528,0,1,4.93,3.44,11.79,2018,12,8,Saturday,2.0,2,False,True,False,False,False,False,False,True,False,Medium,0.0,Q4,1,2.6791976416008545,3.684208940506161,0.06861818845254876,0.7951131317103882,0.5022485335758115,0.6365818603540808,8.333333333333334,0.13573395517305528
CUST100796,42.0,Female,Graduate,Salaried,2024-03-19,808402.4066635005,255092.63813991463,654.6389108026962,38,21.286247154795195,0,0,4.93,3.44,11.79,2024,3,19,Tuesday,2.0,0,False,True,False,False,False,False,False,False,True,High,0.0,Q1,0,3.1039697687004573,4.613702109455615,0.044870721977290653,0.5587286605022356,1.2281895461661985,0.31555155704292404,6.333333333333333,0.21286247154795196
CUST100797,41.0,Female,Graduate,Salaried,2016-06-30,451912.0388517294,145523.9211582057,660.6719723441015,50,54.72708021882502,0,3,7.12,7.52,10.17,2016,6,30,Thursday,2.0,0,False,False,False,True,True,False,False,False,False,Medium,0.0,Q4,1,4.020466208657282,7.397775356066513,0.017944597062564075,-0.1275765347194287,0.39763910610038483,0.322018243921914,8.333333333333334,0.5472708021882502
CUST100798,26.0,Female,Secondary,Salaried,2019-09-26,334890.12099416135,283561.6801365548,803.7461111259349,30,52.99603328499048,0,1,7.2,8.56,11.89,2019,9,26,Thursday,1.0,0,False,False,True,False,False,True,False,False,False,Medium,1.0,Q1,0,3.988910586180765,7.2798374490774505,0.018519878945959065,0.6907002077114602,-0.07916335850608368,0.8467305016187641,5.0,0.5299603328499048
CUST100799,21.0,Male,Secondary,Self-Employed,2023-11-20,702896.6543266793,477145.6901399509,449.19080621417856,43,26.88865287225449,1,5,7.2,8.56,11.89,2023,11,20,Monday,1.0,1,False,False,True,False,False,False,False,True,False,High,0.0,Q2,2,3.3282198990119083,5.185426971065593,0.03585687715288921,1.3521067095962644,1.0392061556768142,0.678827658664871,7.166666666666667,0.26888652872254487
CUST100800,43.0,Female,Secondary,Salaried,2021-09-05,88044.66004530259,49459.02975713775,610.2674497632423,48,18.844806711316892,0,0,4.65,3.95,7.17,2021,9,5,Sunday,1.0,0,True,False,False,False,False,False,True,False,False,Low,0.0,Q3,1,2.9879423462690715,4.341060551445567,0.050391017385406446,-1.3840932480191805,-2.6907467361994253,0.5617493409786471,8.0,0.18844806711316892
CUST100801,61.0,Female,Secondary,Unemployed,2023-09-09,265941.2986448408,164398.53980922367,622.5021057526336,51,18.816449662794227,0,1,7.12,7.52,10.17,2023,9,9,Saturday,1.0,0,False,False,False,True,False,False,False,False,True,Low,0.0,Q4,1,2.9865123838348406,4.337793178886498,0.05046312619144486,0.019585806508323263,-0.4706736225942319,0.6181760435364896,8.5,0.18816449662794227
CUST100802,32.0,Female,Graduate,Self-Employed,2025-09-12,228779.51724842488,28240.44168392068,766.5530090363441,45,25.59679017094948,0,0,7.12,7.52,10.17,2025,9,12,Friday,2.0,0,False,False,False,True,False,False,False,False,True,Low,1.0,Q2,2,3.280790538241354,5.059327047241508,0.037598521986019824,-2.0052406555254354,-0.7385749985119731,0.12343955448273466,7.5,0.2559679017094948
CUST100803,46.0,Female,Secondary,Self-Employed,2018-08-09,3643679.941941896,210917.57698890168,688.0231047454864,53,17.725372244252036,0,0,7.2,8.56,11.89,2018,8,9,Thursday,1.0,0,False,False,True,False,False,False,False,True,False,Very High,0.0,Q4,3,2.9298794087385067,4.210151095180794,0.05340347774965922,0.32362702447862157,2.8987412322613357,0.057885868229275196,8.833333333333334,0.17725372244252036
CUST100804,54.0,Female,Secondary,Salaried,2018-01-13,96836.9884787885,49155.142756880894,689.9748668910524,38,19.70489946371843,0,2,7.2,8.56,11.89,2018,1,13,Saturday,1.0,0,False,False,True,False,True,False,False,False,False,Low,0.0,Q1,0,3.030370361333408,4.439020101747505,0.04829774719516596,-1.3910385513534322,-2.474893311744909,0.5076070985793616,6.333333333333333,0.1970489946371843
CUST100805,34.0,Male,Graduate,Self-Employed,2017-06-27,799531.6497054633,429028.4784107708,750.78849527225,50,58.91509574711349,0,3,7.12,7.52,10.17,2017,6,27,Tuesday,2.0,1,False,False,False,True,False,False,True,False,False,High,1.0,Q4,1,4.092928489182331,7.675616961985107,0.016690284602410514,1.2153244079581726,1.2135148460111964,0.5365997438235486,8.333333333333334,0.5891509574711349
CUST100806,46.0,Male,Post-Graduate,Salaried,2018-05-09,311799.0099067511,120834.29566487056,635.6034638557376,39,8.052260870045801,0,2,4.93,3.44,11.79,2018,5,9,Wednesday,3.0,1,False,True,False,False,False,False,False,True,False,Medium,0.0,Q1,0,2.203014546406605,2.8376505898446696,0.11046964005522969,-0.34987208273024356,-0.19812722624087312,0.3875390614646536,6.5,0.080522608700458
CUST100807,47.0,Female,Graduate,Self-Employed,2016-11-15,438571.44795071374,72442.845027194,702.1861228662585,39,43.02228270759883,0,1,7.12,7.52,10.17,2016,11,15,Tuesday,2.0,0,False,False,False,True,True,False,False,False,False,Medium,1.0,Q1,0,3.7846959309010115,6.559137344773231,0.022715768890089534,-0.9489767116985919,0.35153433343657814,0.16517911817035352,6.5,0.43022282707598836
CUST100808,29.0,Male,Primary,Salaried,2022-02-01,3643679.941941896,105458.57400092436,607.5387289477314,46,33.43553401148609,0,1,7.12,7.52,10.17,2022,2,1,Tuesday,0.0,1,False,False,False,True,False,False,False,False,True,Very High,0.0,Q3,2,3.5390889966878323,5.782346756420449,0.029039770362395034,-0.51104130451866,2.8987412322613357,0.028942875247357842,7.666666666666667,0.3343553401148609
CUST100809,46.0,Female,Primary,Self-Employed,2021-06-02,772582.3908788548,664881.1380073071,565.7354939323629,46,43.18389591747166,1,1,7.2,8.56,11.89,2021,6,2,Wednesday,0.0,0,False,False,True,False,False,True,False,False,False,High,0.0,Q3,2,3.7883603769350502,6.571445496804463,0.022632680510289032,1.7846811675701044,1.1676578633992707,0.8605957705701374,7.666666666666667,0.4318389591747166
CUST100810,43.0,Female,Post-Graduate,Unemployed,2020-10-04,118519.16057180687,50602.89929431349,793.533358984239,60,17.753647523387535,0,1,7.2,8.56,11.89,2020,10,4,Sunday,3.0,0,False,False,True,False,False,False,True,False,False,Low,1.0,Q4,3,2.9313882680776904,4.2135077457372185,0.05332296017363595,-1.3583050572872792,-2.0331583579386883,0.4269596498167471,10.0,0.17753647523387536
CUST100811,50.0,Male,Secondary,Salaried,2024-09-13,387469.610150441,183407.3933778941,679.5225383811304,46,20.67848782119799,0,2,4.93,3.44,11.79,2024,9,13,Friday,1.0,1,False,True,False,False,False,False,True,False,False,Medium,0.0,Q3,2,3.076320424194063,4.5473605334521245,0.04612867872740481,0.1525370482252445,0.15726360141877133,0.47334652466469146,7.666666666666667,0.2067848782119799
CUST100812,63.0,Male,Primary,Salaried,2023-06-15,720504.5117859934,102432.56430235483,701.5730075899681,42,56.957041899691205,0,0,4.93,3.44,11.79,2023,6,15,Thursday,0.0,1,False,True,False,False,True,False,False,False,False,High,1.0,Q2,2,4.059702079222711,7.546988929347333,0.0172541587220884,-0.5453468636919399,1.0731166841302449,0.1421678318827512,7.0,0.5695704189969121
CUST100813,37.0,Female,Graduate,Self-Employed,2019-08-03,341535.91880115564,44417.76525867439,563.5860252187733,45,50.377780125468064,1,2,4.65,3.95,7.17,2019,8,3,Saturday,2.0,0,True,False,False,False,False,False,False,True,False,Medium,0.0,Q2,2,3.939205785716611,7.0977306320730476,0.019463666930683486,-1.5048746238634259,-0.04680850938237167,0.1300529836351845,7.5,0.5037778012546806
CUST100814,46.0,Male,Graduate,Salaried,2020-10-14,204687.22557673996,137907.02706256395,690.828211668951,41,64.3727604808818,0,0,7.12,7.52,10.17,2020,10,14,Wednesday,2.0,1,False,False,False,True,False,False,False,False,True,Low,0.0,Q1,2,4.180105665291731,8.023263705056802,0.015296891130862512,-0.192109945460754,-0.9431230571298875,0.6737451576374061,6.833333333333333,0.643727604808818
CUST100815,56.0,Female,Graduate,Self-Employed,2017-08-15,252121.3833810626,133744.27522465252,792.2586197497471,35,38.42366978447686,0,1,7.2,8.56,11.89,2017,8,15,Tuesday,2.0,0,False,False,True,False,True,False,False,False,False,Low,1.0,Q1,0,3.674366391873461,6.19868290723738,0.025365472201518687,-0.22880900836539922,-0.5645210610604472,0.5304757312968891,5.833333333333333,0.38423669784476855
CUST100816,43.0,Male,Secondary,Salaried,2019-08-10,286139.518826188,145062.66032073475,627.8039945292484,52,26.52512076346322,0,2,4.93,3.44,11.79,2019,8,10,Saturday,1.0,1,False,True,False,False,False,True,False,False,False,Low,0.0,Q4,1,3.315099070009227,5.1502544367694325,0.03633044914111322,-0.13139314676764813,-0.34392983412682904,0.5069647873730133,8.666666666666666,0.2652512076346322
CUST100817,28.0,Female,Primary,Salaried,2025-03-30,235006.8595526911,69209.43185515236,549.5360447057117,50,29.43116799905581,1,1,4.65,3.95,7.17,2025,3,30,Sunday,0.0,0,True,False,False,False,False,True,False,False,False,Low,0.0,Q4,1,3.415467346315736,5.42505004576509,0.03286104562371799,-1.0015586984201936,-0.6900430775089951,0.2944996243381349,8.333333333333334,0.2943116799905581
CUST100818,55.0,Male,Post-Graduate,Unemployed,2025-11-27,330483.9352764706,229950.9155989169,664.7180954923289,48,33.98826607629127,0,1,4.65,3.95,7.17,2025,11,27,Thursday,3.0,1,True,False,False,False,False,True,False,False,False,Medium,0.0,Q3,1,3.5550127503157984,5.829945632361529,0.02858101049704831,0.43011328786543956,-0.10105926346576062,0.6958005853039376,8.0,0.3398826607629127
CUST100819,35.0,Female,Secondary,Self-Employed,2024-09-13,895330.7140518462,210034.9726074614,567.1282475831764,48,33.823321852319154,1,1,7.2,8.56,11.89,2024,9,13,Friday,1.0,0,False,False,True,False,True,False,False,False,False,High,0.0,Q3,1,3.5502873304881106,5.815782135905639,0.028716387375129243,0.3184726806756929,1.3621453210039352,0.23458926328679353,8.0,0.33823321852319155
CUST100820,42.0,Male,Graduate,Self-Employed,2020-04-16,253110.4264526743,63770.61381824355,525.3761042823182,42,36.54045457983907,0,0,7.2,8.56,11.89,2020,4,16,Thursday,2.0,1,False,False,True,False,False,False,False,False,True,Low,0.0,Q2,2,3.6254191402975953,6.044870104463707,0.026637929966278177,-1.0954504647574577,-0.5575937310026599,0.251947794928816,7.0,0.3654045457983907
CUST100821,34.0,Female,Graduate,Salaried,2019-05-24,270329.1623933647,126668.06454734255,591.2187444207372,41,49.06703111901842,1,2,4.65,3.95,7.17,2019,5,24,Friday,2.0,0,True,False,False,False,False,False,True,False,False,Low,0.0,Q1,2,3.913362729976677,7.004786300738832,0.01997322344963532,-0.29373127905616875,-0.44214117862542845,0.4685697370786203,6.833333333333333,0.49067031119018417
CUST100822,46.0,Male,Graduate,Self-Employed,2023-06-22,477284.6538280089,157038.0532916232,610.5921764179197,44,13.31578719489606,0,2,4.93,3.44,11.79,2023,6,22,Thursday,2.0,1,False,True,False,False,False,False,False,True,False,Medium,0.0,Q2,2,2.6613629279494897,3.6490803217928844,0.06985295229566735,-0.03581418421351845,0.480816037628697,0.32902388968955276,7.333333333333333,0.13315787194896062
CUST100823,48.0,Female,Secondary,Salaried,2016-12-02,326148.40330313146,97182.56529497192,571.0200164359234,41,23.23293879479789,0,1,4.65,3.95,7.17,2016,12,2,Friday,1.0,0,True,False,False,False,False,False,True,False,False,Medium,0.0,Q1,2,3.1877128149189353,4.820055891252496,0.04126614639965463,-0.6071916958072233,-0.12296219434010802,0.29797038498651707,6.833333333333333,0.2323293879479789
CUST100824,43.0,Female,Secondary,Self-Employed,2022-09-08,163160.37960222847,100537.81317539832,756.1173425710848,52,15.083933732533298,0,1,7.12,7.52,10.17,2022,9,8,Thursday,1.0,0,False,False,False,True,False,False,False,False,True,Low,1.0,Q4,1,2.777820868940324,3.883804028595328,0.062173844821138496,-0.5673158782903057,-1.3777160334672833,0.6161901156426652,8.666666666666666,0.15083933732533297
CUST100825,34.0,Male,Graduate,Self-Employed,2021-12-08,349160.48480316607,216750.9366032527,801.168800371158,47,16.981849810271164,0,2,7.12,7.52,10.17,2021,12,8,Wednesday,2.0,1,False,False,False,True,False,False,True,False,False,Medium,1.0,Q3,1,2.8893629053016507,4.1209040040106695,0.055611631203192666,0.35719207610143927,-0.010641714224916101,0.6207773961748356,7.833333333333333,0.16981849810271166
CUST100826,44.0,Male,Post-Graduate,Salaried,2024-07-18,341350.51807255123,259294.51495594933,699.4470412965945,42,22.31523003889985,0,1,7.2,8.56,11.89,2024,7,18,Thursday,3.0,1,False,False,True,False,True,False,False,False,False,Medium,0.0,Q2,2,3.1491067967739026,4.723899876045199,0.04289041962406415,0.5790528009028117,-0.04770045441041197,0.7596136558399434,7.0,0.22315230038899847
CUST100827,22.0,Male,Post-Graduate,Salaried,2017-03-31,650441.7375378053,282400.2426228439,680.7356393682448,38,58.08392423712745,1,2,4.93,3.44,11.79,2017,3,31,Friday,3.0,1,False,True,False,False,False,True,False,False,False,High,0.0,Q1,0,4.078958877886682,7.62128101024542,0.01692507755555639,0.6855651782348348,0.9315561770008012,0.43416685357838075,6.333333333333333,0.5808392423712745
CUST100828,46.0,Female,Secondary,Salaried,2017-06-06,202138.53559191705,32032.50417809408,638.6361509831111,47,36.72219752801276,0,0,4.93,3.44,11.79,2017,6,6,Tuesday,1.0,0,False,True,False,False,False,False,False,False,True,Low,0.0,Q3,1,3.630248715029371,6.059884283384688,0.026509590255376646,-1.8673937805410157,-0.9665089923299409,0.1584680728209202,7.833333333333333,0.36722197528012757
CUST100829,34.0,Female,Secondary,Self-Employed,2025-03-17,653038.7118981739,208275.66598896825,578.293374870955,37,45.30113590249434,1,3,7.12,7.52,10.17,2025,3,17,Monday,1.0,0,False,False,False,True,False,False,False,False,True,High,0.0,Q1,0,3.8351664943224413,6.730611852015709,0.02159774226934523,0.3081374258760315,0.9371371886541751,0.31893310793716617,6.166666666666667,0.4530113590249434
CUST100830,27.0,Female,Post-Graduate,Salaried,2020-04-03,341567.8131782102,301947.4396912896,778.2328184858908,47,69.2095649814346,0,0,4.65,3.95,7.17,2020,4,3,Friday,3.0,0,True,False,False,False,False,False,True,False,False,Medium,1.0,Q3,1,4.251484555046917,8.319228628991668,0.014243073579282658,0.769458169280403,-0.04665512945689981,0.8840043705574535,7.833333333333333,0.692095649814346
CUST100831,23.0,Male,Graduate,Self-Employed,2018-08-21,186322.6258062856,107509.43329812596,644.9717202327724,49,37.28085531927711,1,0,7.2,8.56,11.89,2018,8,21,Tuesday,2.0,1,False,False,True,False,True,False,False,False,False,Low,0.0,Q3,1,3.644949910098905,6.10580505087389,0.026122718305524106,-0.4883132084353336,-1.1203483305999116,0.5770068601861618,8.166666666666666,0.37280855319277106
CUST100832,43.0,Male,Post-Graduate,Salaried,2021-02-02,165170.4108177283,110299.09377710192,612.99316223468,44,12.986605802938277,1,1,4.65,3.95,7.17,2021,2,2,Tuesday,3.0,1,True,False,False,False,False,False,True,False,False,Low,0.0,Q2,2,2.6381001432970113,3.603693355841792,0.07149697461194782,-0.4580432652503814,-1.3536229964463202,0.6677896678408162,7.333333333333333,0.12986605802938278
CUST100833,63.0,Female,Secondary,Self-Employed,2021-02-20,1156181.2617509514,122423.7139671434,731.1805299202563,37,49.76044842983112,0,0,4.65,3.95,7.17,2021,2,20,Saturday,1.0,0,True,False,False,False,False,False,True,False,False,Very High,1.0,Q1,0,3.9271174771221986,7.054108620501326,0.019700377576103437,-0.3343280937659418,1.683068599252068,0.10588626370033163,6.166666666666667,0.4976044842983112
CUST100834,38.0,Female,Graduate,Self-Employed,2025-12-07,329078.09957370965,169331.93598523235,644.1132648095669,45,22.16927054557693,1,2,4.65,3.95,7.17,2025,12,7,Sunday,2.0,0,True,False,False,False,False,False,False,False,True,Medium,0.0,Q2,2,3.142826855237297,4.708425484764193,0.04316061647400041,0.0554271102858466,-0.10812205515067752,0.5145645857460167,7.5,0.22169270545576927
CUST100835,58.0,Other,Graduate,Salaried,2023-06-12,635331.6786162502,82607.68385034092,728.1835394473183,50,28.60103423216133,0,2,4.93,3.44,11.79,2023,6,12,Monday,2.0,2,False,True,False,False,False,False,True,False,False,High,1.0,Q4,1,3.387809300995338,5.347993477198839,0.03378260341030607,-0.7969655984969086,0.8985235320889706,0.13002292602544252,8.333333333333334,0.28601034232161326
CUST100836,55.0,Male,Graduate,Salaried,2017-05-25,129979.0240861097,72188.29236699149,617.2201034771565,43,8.51141653554848,0,0,7.12,7.52,10.17,2017,5,25,Thursday,2.0,1,False,False,False,True,False,True,False,False,False,Low,0.0,Q2,2,2.2524928176783194,2.9174332101264087,0.10513681072241407,-0.9530354188838317,-1.8385722056570537,0.5553841696731584,7.166666666666667,0.08511416535548481
CUST100837,35.0,Female,Graduate,Salaried,2015-06-15,1763157.745131998,1111203.2373169912,731.4109540362939,40,17.610943052119026,0,1,4.93,3.44,11.79,2015,6,15,Monday,2.0,0,False,True,False,False,False,False,True,False,False,Very High,1.0,Q1,2,2.9237497438527353,4.196539413864598,0.05373182848389517,2.4714582253254114,2.170408818332989,0.6302347253868663,6.666666666666667,0.17610943052119027
CUST100838,45.0,Male,Primary,Self-Employed,2018-03-19,619053.3757949842,541507.843116075,728.3813773553092,44,56.6970202766538,0,2,7.12,7.52,10.17,2018,3,19,Monday,0.0,1,False,False,False,True,False,True,False,False,False,High,1.0,Q2,2,4.055205530528131,7.529742377840945,0.017331917579193157,1.516068142894624,0.8618229782281256,0.8747353044003262,7.333333333333333,0.566970202766538
CUST100839,57.0,Male,Graduate,Self-Employed,2024-05-05,310747.47116840456,165455.0486451794,755.9862737592074,51,59.97939205513391,1,5,7.2,8.56,11.89,2024,5,5,Sunday,2.0,1,False,False,True,False,False,False,False,False,True,Medium,1.0,Q4,1,4.110535971932418,7.744636341051393,0.01639898277594929,0.02734567533725951,-0.20380444382235569,0.5324421403111393,8.5,0.5997939205513391
CUST100840,48.0,Female,Secondary,Salaried,2025-12-10,301432.2274446562,140637.3788028819,650.84436571443,47,25.21492302003493,1,1,7.2,8.56,11.89,2025,12,10,Wednesday,1.0,0,False,False,True,False,True,False,False,False,False,Medium,0.0,Q3,1,3.266328829534773,5.021446307592558,0.03814621157711366,-0.1686004448884579,-0.25516644065408683,0.4665638442017727,7.833333333333333,0.2521492302003493
CUST100841,30.0,Female,Graduate,Self-Employed,2016-07-10,562844.6164774182,481802.68882926006,643.3568450896807,35,24.602421736922683,0,0,4.65,3.95,7.17,2016,7,10,Sunday,2.0,0,True,False,False,False,False,True,False,False,False,Medium,0.0,Q1,0,3.2426869461098464,4.960082835691626,0.03905880507225003,1.3646483324249243,0.7252020410540382,0.8560136753987952,5.833333333333333,0.24602421736922683
CUST100842,59.0,Other,Post-Graduate,Salaried,2018-04-12,543784.8830348087,347417.56326621684,805.8216063148999,50,40.15761705618564,0,3,7.12,7.52,10.17,2018,4,12,Thursday,3.0,2,False,False,False,True,True,False,False,False,False,Medium,1.0,Q4,1,3.717409014639394,6.337003791713055,0.02429683911570649,0.9463846438728285,0.6749613658949217,0.6388878655973561,8.333333333333334,0.4015761705618564
CUST100843,37.0,Male,Secondary,Salaried,2021-01-23,404140.3785463857,61396.77337467097,630.2870336716438,35,24.23052685426351,0,0,7.12,7.52,10.17,2021,1,23,Saturday,1.0,1,False,False,False,True,True,False,False,False,False,Medium,0.0,Q1,0,3.228054644490568,4.922451305423296,0.03963452708602547,-1.1388137846639101,0.22398863410807388,0.15191942363072758,5.833333333333333,0.2423052685426351
CUST100844,59.0,Male,Post-Graduate,Unemployed,2016-12-09,364589.4682051783,172297.85937359175,714.8820638425981,42,22.503240115373604,0,0,7.12,7.52,10.17,2016,12,9,Friday,3.0,1,False,False,False,True,False,True,False,False,False,Medium,1.0,Q2,2,3.1571382888958595,4.743758016106387,0.04254732518117339,0.0765049948430057,0.059621423625493886,0.47258046213399807,7.0,0.22503240115373604
CUST100845,42.0,Female,Secondary,Salaried,2016-12-18,507189.6371528995,148198.7907094515,833.2452014097537,43,26.550375247236268,0,0,4.65,3.95,7.17,2016,12,18,Sunday,1.0,0,True,False,False,False,False,False,False,False,True,Medium,1.0,Q2,2,3.316016156095502,5.152705623964586,0.03629714626483411,-0.10566555984329098,0.5720449138577395,0.29219601477144314,7.166666666666667,0.2655037524723627
CUST100846,46.0,Female,Graduate,Salaried,2025-01-13,127386.09454336949,413539.39656338206,502.07670433060304,39,12.654327054617776,1,2,4.65,3.95,7.17,2025,1,13,Monday,2.0,0,True,False,False,False,False,False,False,True,False,Low,0.0,Q1,0,2.614056471735276,3.5572920957686023,0.07323685715158028,1.1682112536852869,-1.880676995875059,3.2463464559908437,6.5,0.12654327054617776
CUST100847,64.0,Male,Post-Graduate,Salaried,2019-05-23,289883.724752412,134614.01768299483,627.635548962274,41,41.94023628022079,0,0,7.2,8.56,11.89,2019,5,23,Thursday,3.0,1,False,False,True,False,True,False,False,False,False,Low,0.0,Q1,2,3.7598092950023516,6.476128185900954,0.023288181123973503,-0.22105341075153845,-0.32165948844159004,0.46437245760508933,6.833333333333333,0.4194023628022079
CUST100848,45.0,Male,Secondary,Salaried,2020-11-14,134845.05870868158,76283.98596087436,650.1496147113501,51,18.39654804915632,0,1,4.93,3.44,11.79,2020,11,14,Saturday,1.0,1,False,True,False,False,True,False,False,False,False,Low,0.0,Q4,1,2.9650951146263647,4.289119728936967,0.05155556532356779,-0.889306674812964,-1.7623122130966407,0.5657158422517936,8.5,0.1839654804915632
CUST100849,43.0,Male,Primary,Salaried,2022-06-19,520609.44131180615,200651.4126569909,506.0897072580883,33,12.482913799330005,1,1,7.12,7.52,10.17,2022,6,19,Sunday,0.0,1,False,False,False,True,False,False,False,False,True,Medium,0.0,Q1,0,2.601423239345882,3.5331167259701464,0.07416794432444507,0.2623776511180796,0.610830174169527,0.38541639227940105,5.5,0.12482913799330005
CUST100850,33.0,Female,Graduate,Salaried,2021-09-17,241472.6795166932,55880.72842809689,613.5223025615566,43,42.07414064797966,0,0,7.12,7.52,10.17,2021,9,17,Friday,2.0,0,False,False,False,True,False,False,False,False,True,Low,0.0,Q2,2,3.7629228320810264,6.4864582514635565,0.023215785270620456,-1.2459972517316478,-0.6413203554157396,0.23141635956474244,7.166666666666667,0.42074140647979663
CUST100851,40.0,Male,Primary,Self-Employed,2018-01-05,141075.87607214338,70957.71603068859,572.2894978356748,39,26.3092313203962,1,0,4.93,3.44,11.79,2018,1,5,Friday,0.0,1,False,True,False,False,False,False,True,False,False,Low,0.0,Q1,0,3.3072247886375066,5.129252510882672,0.03661765460432931,-0.9728480552715942,-1.6695269904350594,0.5029755476719651,6.5,0.263092313203962
CUST100852,45.0,Male,Graduate,Salaried,2020-07-12,224971.2928219578,171914.5822388233,718.6148374680675,62,16.34426345543199,0,0,7.12,7.52,10.17,2020,7,12,Sunday,2.0,1,False,False,False,True,False,False,False,False,True,Low,1.0,Q4,3,2.8532618151460194,4.042803910089134,0.057655950774134115,0.07380044400184638,-0.7690727707428052,0.7641623074766096,10.333333333333334,0.1634426345543199
CUST100853,24.0,Male,Post-Graduate,Salaried,2018-06-14,396175.95441384806,250070.1379991033,511.38821158979215,45,23.296809236088123,1,1,4.65,3.95,7.17,2018,6,14,Thursday,3.0,1,True,False,False,False,True,False,False,False,False,Medium,0.0,Q2,2,3.190345034568096,4.8266768315361785,0.04115766767081074,0.5340181624654812,0.1925476601638994,0.6312097824540819,7.5,0.23296809236088123
CUST100854,30.0,Male,Graduate,Salaried,2025-05-07,320251.84166938305,118715.52994636972,801.1458097584436,51,63.00804507794283,0,1,4.65,3.95,7.17,2025,5,7,Wednesday,2.0,1,True,False,False,False,False,True,False,False,False,Medium,1.0,Q4,1,4.1590087798024,7.93776070928967,0.015623036116511549,-0.37089456122097847,-0.15334089936643888,0.3706942927401727,8.5,0.6300804507794283
CUST100855,23.0,Male,Secondary,Salaried,2015-10-18,179172.81474453746,152013.5160712717,650.84436571443,61,30.67161520385211,0,0,7.12,7.52,10.17,2015,10,18,Sunday,1.0,1,False,False,False,True,False,False,False,True,False,Low,0.0,Q4,3,3.45542086031894,5.538196024325259,0.03157401331013814,-0.07505228395387675,-1.1953378005349953,0.8484184182070859,10.166666666666666,0.3067161520385211
CUST100856,61.0,Female,Graduate,Self-Employed,2020-12-23,130232.79242158224,108062.75065967056,565.6942735818369,45,23.421418267945747,0,0,4.65,3.95,7.17,2020,12,23,Wednesday,2.0,0,True,False,False,False,False,False,True,False,False,Low,0.0,Q2,2,3.195460545126546,4.839567983606155,0.04094766278633976,-0.4822510446486829,-1.8345077480739618,0.8297660569993457,7.5,0.23421418267945746
CUST100857,38.0,Male,Graduate,Unemployed,2025-08-27,378647.007796966,101280.01679079515,732.1135563897582,45,48.887947256196256,1,3,4.65,3.95,7.17,2025,8,27,Wednesday,2.0,1,True,False,False,False,False,True,False,False,False,Medium,1.0,Q2,2,3.909779435630505,6.991991651610881,0.020044921769672465,-0.5586642697471467,0.12048556279795652,0.267478719507279,7.5,0.48887947256196257
